Order_ID,Order_Date,Customer_Name,Product,Category,Quantity,Sales,Profit,Region
109699,2025-10-26,Customer_1003,Lamp,Home,7,9349.92,1470.33,Pune
109078,2025-10-27,Customer_2208,Tablet,Electronics,7,115689.98,10510.78,Pune
108245,2025-10-27,Customer_1660,Smartphone,Electronics,4,102643.07,13152.82,Nashik
107824,2025-10-27,Customer_1876,Shoes,Clothing,7,17118.52,3496.13,Aurangabad
100913,2025-10-27,Customer_0552,Cabinet,Furniture,3,26599.26,4215.98,Aurangabad
109986,2025-10-27,Customer_1424,Smartphone,Electronics,5,140905.83,23857.7,Nashik
100979,2025-10-27,Customer_0598,Bedsheet,Home,4,6759.5,962.48,Aurangabad
107321,2025-10-27,Customer_1839,Jeans,Clothing,8,13858.17,966.46,Pune
105672,2025-10-27,Customer_1053,Jeans,Clothing,2,2776.06,263.4,Aurangabad
107459,2025-10-27,Customer_1989,Cabinet,Furniture,3,24592.79,2148.91,Nagpur
108202,2025-10-27,Customer_0461,Vacuum Cleaner,Home,1,7418.24,1426.73,Kolhapur
101888,2025-10-27,Customer_1782,Office Chair,Furniture,2,13280.91,2567.38,Aurangabad
103453,2025-10-27,Customer_2458,Laptop,Electronics,2,96585.25,9053.95,Nagpur
108228,2025-10-27,Customer_2209,Jacket,Clothing,2,6310.61,813.75,Kolhapur
102290,2025-10-27,Customer_1229,Mixer,Home,2,6624.88,437.23,Nagpur
102137,2025-10-27,Customer_0783,Bookshelf,Furniture,4,21178.75,2995.1,Aurangabad
103284,2025-10-28,Customer_1841,Bookshelf,Furniture,4,20532.73,1718.03,Nashik
102040,2025-10-28,Customer_0049,Mixer,Home,3,11848.88,1713.45,Kolhapur
109891,2025-10-28,Customer_1319,Bedsheet,Home,5,8328.31,1461.67,Mumbai
100093,2025-10-28,Customer_0696,Cabinet,Furniture,8,56926.05,6168.75,Aurangabad
101874,2025-10-28,Customer_1991,Tablet,Electronics,5,96005.7,7066.69,Nagpur
100857,2025-10-28,Customer_2300,Jeans,Clothing,8,13221.28,1208.92,Aurangabad
101477,2025-10-28,Customer_1230,Desk,Furniture,3,35464.14,3972.74,Nagpur
100624,2025-10-28,Customer_1078,Backpack,Clothing,2,2873.75,562.01,Aurangabad
107842,2025-10-28,Customer_0078,Backpack,Clothing,5,7184.22,1095.64,Mumbai
106323,2025-10-28,Customer_0224,Vacuum Cleaner,Home,5,33635.47,6986.7,Nagpur
108160,2025-10-28,Customer_0134,Shoes,Clothing,1,2133.53,128.58,Kolhapur
101969,2025-10-28,Customer_1385,Bookshelf,Furniture,2,12864.54,1694.27,Aurangabad
108629,2025-10-28,Customer_1837,Vacuum Cleaner,Home,7,42839.23,7557.08,Mumbai
106303,2025-10-28,Customer_0962,Smartphone,Electronics,8,201845.55,27724.51,Nagpur
101615,2025-10-28,Customer_1778,Shoes,Clothing,3,7434.94,919.5,Pune
108038,2025-10-28,Customer_0843,Desk,Furniture,2,26626.8,5250.09,Nashik
103886,2025-10-28,Customer_2486,Cookware,Home,7,16194.58,3486.96,Nagpur
104370,2025-10-28,Customer_1445,Cabinet,Furniture,2,18000.75,2931.22,Mumbai
106231,2025-10-28,Customer_0281,Backpack,Clothing,5,6829.63,1127.2,Kolhapur
106786,2025-10-29,Customer_2405,Cabinet,Furniture,7,61538.72,10048.77,Nagpur
106980,2025-10-29,Customer_2319,Jacket,Clothing,5,15359.01,1692.34,Nashik
101504,2025-10-29,Customer_1442,Bookshelf,Furniture,2,12950.73,2060.41,Nagpur
101272,2025-10-29,Customer_2215,Mixer,Home,3,9788.92,1445.02,Nagpur
108636,2025-10-29,Customer_2168,Cabinet,Furniture,1,8592.38,1082.33,Nashik
107727,2025-10-29,Customer_1449,T-Shirt,Clothing,7,5157.33,548.87,Nashik
102258,2025-10-29,Customer_1776,Backpack,Clothing,2,3062.28,516.49,Nagpur
108955,2025-10-29,Customer_2230,Shoes,Clothing,6,12921.9,2691.63,Nashik
101158,2025-10-29,Customer_0448,Cabinet,Furniture,1,8903.41,821.47,Kolhapur
106217,2025-10-29,Customer_0733,Lamp,Home,2,2110.63,456.06,Mumbai
104800,2025-10-29,Customer_1371,Monitor,Electronics,5,76864.76,5547.8,Pune
108922,2025-10-29,Customer_1150,Shoes,Clothing,8,21276.1,1947.84,Pune
104522,2025-10-29,Customer_0338,Smartphone,Electronics,8,203401.74,20271.04,Pune
100520,2025-10-29,Customer_0569,Table,Furniture,3,27887.18,4284.34,Nashik
102627,2025-10-29,Customer_0373,Desk,Furniture,8,93910.58,11800.24,Nashik
103240,2025-10-29,Customer_1226,Bedsheet,Home,6,10693.05,2229.02,Pune
108460,2025-10-29,Customer_0507,Desk,Furniture,4,49587.97,4451.79,Kolhapur
108913,2025-10-29,Customer_1576,Headphones,Electronics,4,10232.56,1829.58,Nagpur
101132,2025-10-29,Customer_1172,Bedsheet,Home,5,8365.83,1164.6,Nagpur
102684,2025-10-29,Customer_2339,Backpack,Clothing,4,6437.81,460.13,Aurangabad
102068,2025-10-29,Customer_0245,Cookware,Home,2,4985.6,852.31,Nashik
100340,2025-10-29,Customer_1584,Bedsheet,Home,8,13204.46,2740.84,Nashik
102143,2025-10-29,Customer_1563,Cabinet,Furniture,7,51495.94,3474.52,Nashik
107957,2025-10-29,Customer_2061,Office Chair,Furniture,1,7244.58,1055.74,Pune
109387,2025-10-29,Customer_2205,Bookshelf,Furniture,5,31684.94,6367.02,Mumbai
105317,2025-10-29,Customer_0032,Cookware,Home,3,5647.07,981.44,Nagpur
105700,2025-10-29,Customer_2362,Office Chair,Furniture,6,43239.66,6792.07,Mumbai
102148,2025-10-30,Customer_0510,Smartphone,Electronics,8,223193.85,39452.55,Nashik
100713,2025-10-30,Customer_2218,Laptop,Electronics,6,307267.94,57940.5,Nagpur
103566,2025-10-30,Customer_0147,Shoes,Clothing,8,18022.6,2097.72,Aurangabad
105422,2025-10-30,Customer_0089,Jacket,Clothing,2,5249.27,993.17,Nashik
109181,2025-10-30,Customer_0035,Vacuum Cleaner,Home,8,59039.09,11991.72,Mumbai
109860,2025-10-30,Customer_1812,Headphones,Electronics,2,5197.05,959.64,Aurangabad
103742,2025-10-30,Customer_0433,Vacuum Cleaner,Home,3,21170.92,4460.83,Pune
102311,2025-10-30,Customer_0264,Table,Furniture,7,60578.16,6530.84,Pune
102769,2025-10-30,Customer_1874,Office Chair,Furniture,4,30850.26,3553.4,Pune
104501,2025-10-30,Customer_2324,Tablet,Electronics,5,92280.69,11303.46,Mumbai
104076,2025-10-30,Customer_1142,Mixer,Home,2,6399.64,948.97,Pune
101098,2025-10-30,Customer_1047,Tablet,Electronics,1,20310.84,2694.34,Mumbai
103078,2025-10-30,Customer_0844,Cabinet,Furniture,3,20923.32,3159.65,Aurangabad
101432,2025-10-30,Customer_2014,Jeans,Clothing,1,1371.09,164.09,Aurangabad
104134,2025-10-30,Customer_1444,Vacuum Cleaner,Home,7,47599.89,3435.49,Mumbai
101290,2025-10-30,Customer_2198,Smartphone,Electronics,8,211273.92,44409.77,Mumbai
100661,2025-10-30,Customer_1618,Cabinet,Furniture,5,48468.32,4137.54,Nagpur
100881,2025-10-30,Customer_1027,Headphones,Electronics,2,4439.82,604.97,Pune
101130,2025-10-30,Customer_0161,Smartphone,Electronics,7,194725.14,36652.47,Kolhapur
101741,2025-10-30,Customer_0268,Cabinet,Furniture,7,60028.58,10381.93,Pune
105325,2025-10-30,Customer_0935,Vacuum Cleaner,Home,2,11661.4,2291.06,Nashik
102063,2025-10-30,Customer_0567,Vacuum Cleaner,Home,6,42917.14,7806.15,Aurangabad
108535,2025-10-30,Customer_0801,Smartphone,Electronics,6,163864.75,24308.45,Aurangabad
107073,2025-10-31,Customer_0120,Jeans,Clothing,2,2781.29,295.86,Nagpur
102075,2025-10-31,Customer_0052,Smartphone,Electronics,2,43859.93,7314.05,Kolhapur
101638,2025-10-31,Customer_1939,Smartphone,Electronics,8,227206.15,15578.88,Pune
103503,2025-10-31,Customer_2299,Jeans,Clothing,3,4982.67,357.65,Pune
105263,2025-10-31,Customer_2324,Bedsheet,Home,5,9144.42,678.09,Nagpur
100301,2025-10-31,Customer_1346,Headphones,Electronics,7,15170.75,968.22,Mumbai
109831,2025-10-31,Customer_1882,Jeans,Clothing,6,8318.48,1087.98,Nagpur
106055,2025-10-31,Customer_1725,T-Shirt,Clothing,8,5246.31,1061.98,Aurangabad
108437,2025-10-31,Customer_0779,Cookware,Home,6,15066.47,3021.15,Mumbai
102135,2025-10-31,Customer_0150,Vacuum Cleaner,Home,2,14771.61,1222.58,Mumbai
108833,2025-10-31,Customer_1096,Cookware,Home,4,9726.75,1753.64,Aurangabad
100323,2025-10-31,Customer_0456,Cabinet,Furniture,7,57930.37,7947.34,Nashik
100075,2025-10-31,Customer_0726,Desk,Furniture,3,36999.74,4469.12,Nagpur
105584,2025-10-31,Customer_1447,Bookshelf,Furniture,4,20719.03,2305.93,Aurangabad
108829,2025-10-31,Customer_2362,Tablet,Electronics,7,132962.67,11019.89,Aurangabad
107647,2025-10-31,Customer_1378,T-Shirt,Clothing,8,6149.32,540.32,Pune
100273,2025-10-31,Customer_2038,T-Shirt,Clothing,1,595.27,47.16,Aurangabad
107186,2025-10-31,Customer_2156,Jacket,Clothing,4,12657.39,1461.86,Pune
100264,2025-10-31,Customer_1516,Lamp,Home,3,3600.33,731.07,Nashik
109579,2025-11-01,Customer_0384,Backpack,Clothing,4,5009.93,985.58,Kolhapur
102745,2025-11-01,Customer_1087,Shoes,Clothing,6,12806.96,770.88,Kolhapur
103440,2025-11-01,Customer_1893,Jacket,Clothing,2,6111.85,1086.93,Pune
101839,2025-11-01,Customer_0810,Lamp,Home,3,4110.32,271.32,Mumbai
108265,2025-11-01,Customer_0063,Mixer,Home,2,7979.96,977.1,Aurangabad
100404,2025-11-01,Customer_0782,Office Chair,Furniture,2,16443.31,2603.41,Pune
108550,2025-11-01,Customer_1785,Mixer,Home,8,28595.06,4427.8,Aurangabad
107987,2025-11-01,Customer_0942,T-Shirt,Clothing,5,4015.97,579.37,Kolhapur
107433,2025-11-01,Customer_2073,Smartphone,Electronics,1,27701.54,3637.76,Aurangabad
106489,2025-11-01,Customer_1136,Lamp,Home,5,5715.57,1165.6,Pune
103390,2025-11-01,Customer_1769,Bookshelf,Furniture,5,27830.99,3844.41,Mumbai
100674,2025-11-01,Customer_1470,Desk,Furniture,6,66771.49,9257.35,Kolhapur
101527,2025-11-01,Customer_0962,Laptop,Electronics,6,302406.38,25954.55,Nagpur
108791,2025-11-01,Customer_0351,Headphones,Electronics,8,19027.06,2443.14,Nagpur
104615,2025-11-01,Customer_0868,Jeans,Clothing,5,9093.95,1389.89,Aurangabad
104618,2025-11-01,Customer_1235,Office Chair,Furniture,1,8462.48,1359.4,Pune
101905,2025-11-01,Customer_0626,Mixer,Home,6,21550.72,4358.74,Unknown
101020,2025-11-01,Customer_0370,Mixer,Home,4,15193.59,2767.14,Mumbai
105222,2025-11-01,Customer_0479,Cabinet,Furniture,7,57531.4,11664.89,Mumbai
102882,2025-11-01,Customer_0581,Mixer,Home,3,10684.98,740.33,Kolhapur
101996,2025-11-01,Customer_0599,Headphones,Electronics,4,10993.38,686.84,Nagpur
102115,2025-11-01,Customer_1894,Smartphone,Electronics,7,184145.47,17072.99,Aurangabad
105974,2025-11-01,Customer_2098,Shoes,Clothing,8,20968.04,3445.84,Nashik
105732,2025-11-01,Customer_1116,T-Shirt,Clothing,8,5904.38,706.33,Pune
105419,2025-11-01,Customer_1923,Lamp,Home,7,8983.44,1370.62,Nagpur
106630,2025-11-02,Customer_2114,Shoes,Clothing,4,10626.2,1554.58,Kolhapur
108716,2025-11-02,Customer_1100,Cabinet,Furniture,5,41717.12,7090.16,Kolhapur
103689,2025-11-02,Customer_0106,T-Shirt,Clothing,3,2171.22,348.53,Mumbai
102029,2025-11-02,Customer_0899,Laptop,Electronics,6,327083.92,36084.82,Aurangabad
104141,2025-11-02,Customer_0029,Lamp,Home,8,10341.04,1590.22,Aurangabad
101705,2025-11-02,Customer_1770,Laptop,Electronics,8,426042.09,71716.99,Pune
106918,2025-11-02,Customer_1334,Vacuum Cleaner,Home,1,5660.42,879.25,Mumbai
106188,2025-11-02,Customer_1072,Desk,Furniture,6,72210.61,8584.22,Kolhapur
103412,2025-11-02,Customer_0343,Laptop,Electronics,1,51859.73,5576.93,Nashik
108685,2025-11-02,Customer_0707,Mixer,Home,5,20112.13,4348.31,Nagpur
100791,2025-11-02,Customer_0851,Monitor,Electronics,8,95703.95,8209.1,Aurangabad
109687,2025-11-02,Customer_1117,Bookshelf,Furniture,5,30705.15,1974.3,Nashik
105724,2025-11-02,Customer_1727,Cookware,Home,4,8898.59,1191.78,Pune
107496,2025-11-02,Customer_2087,Cabinet,Furniture,2,17426.41,3745.48,Pune
100377,2025-11-02,Customer_1703,Smartphone,Electronics,8,202935.95,19297.44,Nagpur
109972,2025-11-03,Customer_1882,Monitor,Electronics,8,95932.72,10179.66,Nagpur
102962,2025-11-03,Customer_0500,Lamp,Home,2,2042.52,131.58,Pune
109878,2025-11-03,Customer_0423,Headphones,Electronics,2,4386.56,668.35,Aurangabad
105359,2025-11-03,Customer_1356,Bookshelf,Furniture,2,10623.95,1198.87,Nashik
109581,2025-11-03,Customer_1252,Cabinet,Furniture,1,9011.22,899.44,Nashik
103047,2025-11-03,Customer_0889,Smartphone,Electronics,5,131309.73,11712.33,Kolhapur
100042,2025-11-03,Customer_0404,Bedsheet,Home,1,2020.03,160.79,Pune
108097,2025-11-03,Customer_1709,Cookware,Home,6,13551.92,1217.77,Unknown
107363,2025-11-03,Customer_1437,Mixer,Home,3,10582.56,1236.45,Mumbai
103704,2025-11-03,Customer_0486,Monitor,Electronics,1,13364.53,1657.52,Kolhapur
101887,2025-11-03,Customer_0997,Tablet,Electronics,4,75118.3,13611.55,Mumbai
106645,2025-11-03,Customer_1307,Bedsheet,Home,2,3192.2,579.25,Aurangabad
106872,2025-11-03,Customer_0898,Headphones,Electronics,8,22364.56,1547.96,Nagpur
107129,2025-11-03,Customer_0006,T-Shirt,Clothing,6,4586.63,477.48,Aurangabad
107579,2025-11-03,Customer_0129,Headphones,Electronics,5,11488.19,1899.7,Mumbai
103847,2025-11-03,Customer_1143,Lamp,Home,3,4106.88,328.8,Nashik
108504,2025-11-03,Customer_0471,Office Chair,Furniture,6,43315.76,5273.16,Nagpur
103263,2025-11-03,Customer_0241,Office Chair,Furniture,2,15454.85,2302.44,Kolhapur
107490,2025-11-04,Customer_0290,Jeans,Clothing,2,3485.32,453.43,Mumbai
107456,2025-11-04,Customer_1893,Cookware,Home,5,11397.12,1895.86,Mumbai
107282,2025-11-04,Customer_2166,Desk,Furniture,2,27286.22,5423.56,Nashik
105181,2025-11-04,Customer_1563,Office Chair,Furniture,6,40424.5,8766.94,Kolhapur
109497,2025-11-04,Customer_0330,Backpack,Clothing,8,11576.69,2317.46,Pune
103506,2025-11-04,Customer_2231,Table,Furniture,6,60662.57,3827.07,Aurangabad
103909,2025-11-04,Customer_1141,Desk,Furniture,3,35657.9,7056.43,Nagpur
106975,2025-11-04,Customer_1730,Office Chair,Furniture,4,32926.93,4859.59,Pune
107742,2025-11-04,Customer_2417,T-Shirt,Clothing,8,5526.84,426.67,Nagpur
100247,2025-11-04,Customer_2259,Mixer,Home,2,6127.76,484.6,Aurangabad
103140,2025-11-04,Customer_2183,Tablet,Electronics,6,98203.79,13428.5,Kolhapur
105247,2025-11-04,Customer_2418,Bookshelf,Furniture,8,50061.52,6161.47,Aurangabad
102041,2025-11-04,Customer_0085,Tablet,Electronics,7,135593.77,17666.31,Pune
100424,2025-11-04,Customer_0721,Smartphone,Electronics,7,154244.68,29556.93,Pune
106402,2025-11-04,Customer_2433,Jacket,Clothing,6,19273.25,2909.74,Aurangabad
104203,2025-11-04,Customer_0044,Bedsheet,Home,6,10846.24,1687.07,Nagpur
103192,2025-11-04,Customer_1895,Jeans,Clothing,2,3616.13,344.33,Kolhapur
102495,2025-11-04,Customer_1165,Smartphone,Electronics,5,134341.83,20208.74,Nagpur
106021,2025-11-04,Customer_0187,Backpack,Clothing,7,8621.82,1693.75,Nagpur
108936,2025-11-04,Customer_1928,Cabinet,Furniture,1,7970.73,779.8,Kolhapur
106760,2025-11-04,Customer_2031,Desk,Furniture,7,81577.87,13817.08,Kolhapur
102456,2025-11-04,Customer_1987,Monitor,Electronics,7,99445.18,17452.28,Pune
101361,2025-11-05,Customer_2324,Bedsheet,Home,5,8182.99,1244.5,Mumbai
101884,2025-11-05,Customer_1204,Mixer,Home,7,28074.43,2082.31,Kolhapur
103444,2025-11-05,Customer_0096,Bookshelf,Furniture,4,24417.23,2187.57,Aurangabad
103144,2025-11-05,Customer_2449,Lamp,Home,5,6286.43,428.06,Nagpur
107222,2025-11-05,Customer_1982,Desk,Furniture,6,70900.79,6499.61,Aurangabad
109289,2025-11-05,Customer_0680,Backpack,Clothing,6,7889.44,1071.55,Nagpur
107248,2025-11-05,Customer_2157,Bookshelf,Furniture,7,37918.82,7849.28,Nagpur
108518,2025-11-05,Customer_1598,Jeans,Clothing,6,9535.36,667.33,Nagpur
101763,2025-11-05,Customer_2475,Jacket,Clothing,4,9825.8,952.77,Mumbai
107138,2025-11-05,Customer_0286,Office Chair,Furniture,5,43005.35,6782.06,Pune
104340,2025-11-05,Customer_2447,Headphones,Electronics,6,12838.74,2327.02,Nagpur
104359,2025-11-05,Customer_2455,Headphones,Electronics,5,14035.54,2721.55,Pune
101068,2025-11-05,Customer_1237,Monitor,Electronics,3,36101.75,2605.68,Pune
104620,2025-11-05,Customer_0414,Office Chair,Furniture,3,36333.11,2983.16,Nashik
106241,2025-11-05,Customer_1887,Vacuum Cleaner,Home,8,47635.85,7930.68,Pune
101168,2025-11-05,Customer_0720,Vacuum Cleaner,Home,1,5622.63,1123.3,Mumbai
104968,2025-11-05,Customer_2281,Headphones,Electronics,5,13237.68,2779.57,Kolhapur
108788,2025-11-05,Customer_0691,Shoes,Clothing,1,2523.65,404.68,Nashik
107375,2025-11-05,Customer_0466,Shoes,Clothing,2,5136.03,751.09,Mumbai
106274,2025-11-06,Customer_0236,Smartphone,Electronics,5,109493.17,19452.43,Mumbai
107829,2025-11-06,Customer_1459,Vacuum Cleaner,Home,3,20949.82,4258.46,Aurangabad
105084,2025-11-06,Customer_1361,Headphones,Electronics,3,6595.97,948.61,Kolhapur
108088,2025-11-06,Customer_1593,Headphones,Electronics,4,10258.32,1139.13,Kolhapur
101386,2025-11-06,Customer_1243,Smartphone,Electronics,4,114591.47,16658.66,Nagpur
104293,2025-11-06,Customer_1731,Mixer,Home,1,3820.78,676.17,Aurangabad
109036,2025-11-06,Customer_1302,Cookware,Home,6,14845.3,913.75,Pune
101368,2025-11-06,Customer_1299,Cabinet,Furniture,1,7221.5,920.17,Nashik
102395,2025-11-06,Customer_1484,Headphones,Electronics,2,4759.57,998.33,Aurangabad
106617,2025-11-06,Customer_1584,Shoes,Clothing,5,12142.72,2326.83,Pune
109780,2025-11-06,Customer_0339,Jeans,Clothing,7,11172.81,1421.24,Aurangabad
103253,2025-11-06,Customer_0160,Jacket,Clothing,2,4848.49,980.67,Kolhapur
102192,2025-11-06,Customer_0953,Vacuum Cleaner,Home,6,41387.8,4205.77,Kolhapur
106983,2025-11-06,Customer_1632,Lamp,Home,6,7824.15,561.47,Nagpur
102105,2025-11-06,Customer_1211,Lamp,Home,3,3572.32,415.04,Mumbai
104483,2025-11-06,Customer_1236,Smartphone,Electronics,4,99167.9,6414.87,Nashik
103487,2025-11-06,Customer_0869,Table,Furniture,1,9893.93,2036.94,Mumbai
105409,2025-11-06,Customer_1557,Backpack,Clothing,7,8594.82,1886.13,Kolhapur
101815,2025-11-06,Customer_2100,Office Chair,Furniture,7,44678.36,4434.17,Pune
109935,2025-11-06,Customer_1938,Monitor,Electronics,6,79913.58,9819.16,Aurangabad
102403,2025-11-06,Customer_0140,Mixer,Home,3,11718.21,1960.53,Nagpur
103774,2025-11-06,Customer_1741,Vacuum Cleaner,Home,2,14089.41,1645.51,Pune
101551,2025-11-06,Unknown Customer,Desk,Furniture,1,12241.79,1818.5,Nashik
107721,2025-11-06,Customer_0253,Lamp,Home,1,1263.99,113.71,Nagpur
104155,2025-11-06,Unknown Customer,Cabinet,Furniture,3,23244.29,3493.03,Nagpur
105837,2025-11-06,Customer_1407,Bookshelf,Furniture,5,32923.53,5661.24,Mumbai
107242,2025-11-06,Customer_1197,Table,Furniture,7,54146.48,11713.09,Nagpur
103757,2025-11-06,Customer_0205,Vacuum Cleaner,Home,8,49000.89,3931.25,Nashik
102717,2025-11-06,Customer_0745,Bookshelf,Furniture,2,12739.81,2150.91,Aurangabad
108905,2025-11-06,Customer_0881,Tablet,Electronics,1,19932.42,1283.07,Nagpur
100293,2025-11-06,Customer_0254,Vacuum Cleaner,Home,3,17494.83,2982.86,Nagpur
107435,2025-11-07,Customer_1218,Bedsheet,Home,6,10216.32,1010.46,Kolhapur
107933,2025-11-07,Customer_0648,T-Shirt,Clothing,7,5525.65,1188.45,Pune
103202,2025-11-07,Customer_2129,Vacuum Cleaner,Home,8,50099.48,8999.84,Nashik
100740,2025-11-07,Customer_2003,Smartphone,Electronics,6,170516.35,35421.01,Kolhapur
107649,2025-11-07,Customer_2022,Tablet,Electronics,7,144146.36,30585.25,Aurangabad
109193,2025-11-07,Customer_0095,Table,Furniture,8,80540.46,4874.71,Nashik
104488,2025-11-07,Customer_1540,Bedsheet,Home,3,5224.13,1140.88,Kolhapur
101492,2025-11-07,Customer_1125,Smartphone,Electronics,4,90311.3,5830.79,Nagpur
108230,2025-11-07,Customer_1422,Laptop,Electronics,4,234148.1,34054.85,Nagpur
109983,2025-11-07,Customer_0447,Bookshelf,Furniture,5,33698.97,3670.47,Mumbai
103962,2025-11-07,Customer_1427,Laptop,Electronics,5,275264.39,50372.71,Mumbai
104521,2025-11-07,Customer_1780,Jeans,Clothing,4,6934.66,493.54,Pune
101276,2025-11-07,Customer_1092,Laptop,Electronics,7,368324.34,68714.83,Mumbai
109461,2025-11-07,Customer_1839,Laptop,Electronics,4,243421.36,43505.54,Pune
101431,2025-11-07,Customer_0286,Shoes,Clothing,4,10992.77,732.73,Nagpur
100423,2025-11-07,Customer_2192,Laptop,Electronics,4,223275.07,45112.91,Aurangabad
109407,2025-11-07,Customer_0589,Desk,Furniture,7,77681.8,10697.22,Mumbai
103340,2025-11-07,Customer_1662,Mixer,Home,2,7119.47,1323.72,Kolhapur
102312,2025-11-07,Customer_0299,T-Shirt,Clothing,1,775.25,170.38,Nagpur
108556,2025-11-07,Customer_0795,Mixer,Home,6,18663.04,1436.65,Nashik
102361,2025-11-07,Customer_1076,T-Shirt,Clothing,6,4716.25,667.25,Kolhapur
100955,2025-11-07,Customer_2307,Shoes,Clothing,7,18978.0,3965.06,Nagpur
105346,2025-11-07,Customer_0274,Mixer,Home,7,24804.51,3926.79,Aurangabad
109201,2025-11-07,Customer_0058,Office Chair,Furniture,5,35292.07,5500.85,Nagpur
104510,2025-11-08,Customer_0893,T-Shirt,Clothing,4,2677.36,587.62,Pune
107333,2025-11-08,Customer_1580,Jacket,Clothing,1,3146.11,371.59,Nashik
103871,2025-11-08,Customer_1308,Cabinet,Furniture,5,39756.4,7848.95,Aurangabad
108970,2025-11-08,Customer_1787,Laptop,Electronics,6,286960.91,43067.31,Aurangabad
100893,2025-11-08,Customer_2227,Monitor,Electronics,5,62170.83,4449.92,Kolhapur
107515,2025-11-08,Customer_2012,Vacuum Cleaner,Home,8,56508.57,11116.68,Nagpur
100715,2025-11-08,Customer_2346,Vacuum Cleaner,Home,8,51013.72,7306.64,Mumbai
104639,2025-11-08,Customer_0887,Table,Furniture,5,8173.03,1147.22,Pune
106438,2025-11-08,Customer_0584,Smartphone,Electronics,5,132866.27,15685.21,Aurangabad
106544,2025-11-08,Customer_2291,Mixer,Home,1,3611.95,324.05,Mumbai
107436,2025-11-08,Customer_1898,Monitor,Electronics,3,40014.95,7501.42,Mumbai
104068,2025-11-08,Customer_0379,Backpack,Clothing,8,12037.62,1310.0,Kolhapur
101999,2025-11-08,Customer_0252,Shoes,Clothing,8,21792.63,4603.27,Kolhapur
101894,2025-11-08,Customer_0360,T-Shirt,Clothing,5,3707.33,522.72,Pune
100652,2025-11-08,Customer_0881,Bookshelf,Furniture,1,6578.84,978.39,Nashik
103235,2025-11-08,Customer_1345,Bedsheet,Home,5,9139.73,1712.92,Kolhapur
108248,2025-11-08,Customer_0390,Office Chair,Furniture,4,27588.71,5703.57,Pune
109138,2025-11-08,Customer_1470,T-Shirt,Clothing,1,743.22,153.98,Aurangabad
101393,2025-11-08,Customer_1709,Mixer,Home,5,18437.21,1691.53,Mumbai
108285,2025-11-09,Customer_2149,Jeans,Clothing,6,10904.14,1744.68,Pune
105037,2025-11-09,Customer_0912,Desk,Furniture,3,38656.31,6220.18,Kolhapur
106317,2025-11-09,Customer_2346,Shoes,Clothing,1,2775.93,465.87,Aurangabad
104746,2025-11-09,Customer_1229,Shoes,Clothing,3,6619.08,1415.19,Nagpur
108258,2025-11-09,Customer_1375,Tablet,Electronics,5,86538.95,7474.5,Mumbai
100777,2025-11-09,Customer_1777,Shoes,Clothing,6,16563.1,1019.07,Aurangabad
108953,2025-11-09,Customer_2172,Headphones,Electronics,5,12624.06,2718.54,Kolhapur
109918,2025-11-09,Customer_1079,Headphones,Electronics,6,15394.32,2958.93,Kolhapur
101252,2025-11-09,Customer_1951,Table,Furniture,7,57079.25,6584.2,Nashik
104194,2025-11-09,Customer_0193,Desk,Furniture,6,81396.95,12244.67,Mumbai
104251,2025-11-09,Customer_1768,Jeans,Clothing,1,1616.71,251.26,Nagpur
104961,2025-11-09,Customer_0555,Smartphone,Electronics,6,167532.06,34489.71,Pune
104546,2025-11-09,Customer_0368,Mixer,Home,1,3928.95,513.19,Aurangabad
109232,2025-11-09,Customer_0447,Cookware,Home,3,6897.68,878.29,Nagpur
102820,2025-11-09,Customer_1327,Backpack,Clothing,2,2627.25,478.5,Mumbai
100380,2025-11-09,Customer_1308,Backpack,Clothing,2,3166.96,273.38,Mumbai
102873,2025-11-09,Customer_1258,Smartphone,Electronics,2,44542.61,4456.92,Kolhapur
106909,2025-11-09,Customer_1812,Bedsheet,Home,1,2026.08,245.0,Mumbai
101353,2025-11-09,Customer_1182,Tablet,Electronics,3,59700.59,10115.9,Pune
104124,2025-11-09,Customer_0562,Tablet,Electronics,1,18196.72,3252.39,Pune
103084,2025-11-09,Customer_1672,Cookware,Home,6,13218.12,2731.33,Aurangabad
103642,2025-11-09,Customer_1242,Lamp,Home,2,2146.8,136.41,Mumbai
103838,2025-11-09,Customer_0696,Jeans,Clothing,8,12993.89,1418.5,Pune
109266,2025-11-09,Customer_0229,Bookshelf,Furniture,5,28810.0,5118.02,Aurangabad
108508,2025-11-09,Customer_1983,Lamp,Home,8,9625.01,667.33,Nagpur
105482,2025-11-09,Customer_1311,T-Shirt,Clothing,3,2191.79,272.63,Mumbai
106300,2025-11-09,Customer_1241,Backpack,Clothing,5,6354.86,516.06,Nashik
107756,2025-11-09,Customer_2439,Lamp,Home,6,7537.75,923.2,Kolhapur
109703,2025-11-09,Customer_0991,Cookware,Home,2,4176.85,724.45,Pune
105180,2025-11-09,Customer_0526,Cookware,Home,8,16964.25,2751.26,Nagpur
102770,2025-11-09,Customer_0518,Monitor,Electronics,5,60233.02,8833.93,Nashik
105983,2025-11-09,Customer_1780,Shoes,Clothing,8,17389.94,1264.57,Nashik
108769,2025-11-09,Customer_2379,Headphones,Electronics,7,18123.73,3695.8,Nagpur
102875,2025-11-10,Customer_0772,Headphones,Electronics,7,15065.34,3275.85,Nashik
